customer_id,tenure_months,avg_order_value,purchase_freq_per_month,support_tickets_last_6m,last_purchase_days_ago,total_orders,total_spent,is_vip,churn
CUST100797,13,49.61,0.51,0,67,7,347.27,0,0
CUST100798,40,55.69,1.71,0,135,68,3786.92,0,0
CUST100799,42,105.9,0.12,0,55,5,529.5,0,0
CUST100800,9,64.96,0.15,0,31,1,64.96,0,0
CUST100801,50,62.89,0.12,0,74,6,377.34,0,0
CUST100802,27,46.35,0.2,0,19,5,231.75,0,0
CUST100803,58,87.71,0.49,0,156,28,2455.88,0,0
CUST100804,2,136.88,0.62,0,337,1,136.88,0,0
CUST100805,5,42.97,0.12,1,156,1,42.97,0,0
CUST100806,29,75.73,1.56,0,147,45,3407.85,0,0
CUST100807,37,117.37,1.02,0,87,38,4460.06,0,0
CUST100808,38,72.61,0.28,1,20,11,798.71,0,0
CUST100809,19,88.57,0.14,0,269,3,265.71,0,0
CUST100810,8,43.13,0.19,1,333,2,86.26,0,1
CUST100811,48,87.85,0.17,0,43,8,702.8,0,0
CUST100812,45,69.39,0.17,2,395,8,555.12,0,1
CUST100813,1,104.57,0.47,1,399,0,0.0,0,0
CUST100814,22,110.62,0.24,1,306,5,553.1,0,1
CUST100815,52,152.69,0.32,0,28,17,2595.73,0,0
CUST100816,17,92.39,2.38,0,260,40,3695.6,0,0
CUST100817,7,84.77,0.68,0,22,5,423.85,0,0
CUST100818,25,80.83,1.59,0,375,40,3233.2,0,1
CUST100819,45,64.41,0.18,0,101,8,515.28,0,0
CUST100820,4,85.15,0.34,0,39,1,85.15,0,0
CUST100821,36,66.14,0.5,0,290,18,1190.52,0,0
CUST100822,6,80.05,0.14,0,353,1,80.05,0,0
CUST100823,60,114.53,0.1,0,300,6,687.18,0,0
CUST100824,31,44.8,0.65,0,170,20,896.0,0,0
CUST100825,19,109.2,0.61,1,296,12,1310.4,0,1
CUST100826,44,114.51,0.36,1,353,16,1832.16,0,0
CUST100827,54,71.46,0.44,1,396,24,1715.04,0,0
CUST100828,39,11.34,0.37,0,130,14,158.76,0,1
CUST100829,27,56.77,0.11,0,156,3,170.31,0,0
CUST100830,10,113.91,0.3,1,74,3,341.73,0,0
CUST100831,26,74.31,0.2,0,342,5,371.55,0,1
CUST100832,19,45.02,0.15,0,90,3,135.06,0,0
CUST100833,39,59.86,1.67,1,67,65,3890.9,0,0
CUST100834,3,100.22,0.56,0,236,2,200.44,0,1
CUST100835,45,91.4,0.75,0,200,34,3107.6,0,0
CUST100836,13,67.83,0.29,0,332,4,271.32,0,0
CUST100837,50,64.0,0.35,0,227,18,1152.0,0,0
CUST100838,28,63.25,0.24,0,348,7,442.75,0,0
CUST100839,58,47.33,0.15,1,233,9,425.97,0,0
CUST100840,20,123.46,0.2,0,266,4,493.84,0,1
CUST100841,28,65.33,0.9,0,86,25,1633.25,0,0
CUST100842,8,111.51,0.67,0,102,5,557.55,0,1
CUST100843,41,120.64,0.5,0,214,20,2412.8,0,0
CUST100844,39,104.95,0.42,0,108,16,1679.2,0,0
CUST100845,1,62.05,1.38,0,165,1,62.05,0,0
CUST100846,3,87.11,0.14,1,91,0,0.0,0,1
CUST100847,13,74.27,0.26,0,192,3,222.81,0,0
CUST100848,28,47.89,0.32,1,335,9,431.01,0,0
CUST100849,57,84.73,0.86,1,86,49,4151.77,0,1
CUST100850,60,39.63,2.55,0,222,153,6063.39,1,0
CUST100851,49,110.63,0.24,1,363,12,1327.56,0,0
CUST100852,25,61.06,1.14,0,101,28,1709.68,0,0
CUST100853,56,81.03,0.99,1,226,55,4456.65,0,1
CUST100854,33,83.5,0.23,0,364,8,668.0,0,1
CUST100855,38,67.23,0.35,0,60,13,873.99,0,0
CUST100856,53,92.6,0.36,2,250,19,1759.4,0,1
CUST100857,6,60.75,2.01,0,48,12,729.0,0,0
CUST100858,58,101.14,0.2,1,117,12,1213.68,0,0
CUST100859,44,34.62,0.9,0,227,40,1384.8,0,0
CUST100860,45,78.79,0.3,0,362,14,1103.06,0,0
CUST100861,32,133.17,0.76,1,33,24,3196.08,0,0
CUST100862,45,44.99,0.37,0,44,17,764.83,0,0
CUST100863,47,54.67,0.53,0,165,25,1366.75,0,0
CUST100864,21,90.42,0.99,0,368,21,1898.82,0,0
CUST100865,16,80.39,0.92,0,345,15,1205.85,0,0
CUST100866,54,85.52,1.11,0,292,60,5131.2,1,0
CUST100867,21,89.68,0.13,1,337,3,269.04,0,0
CUST100868,11,94.04,0.69,1,344,8,752.32,0,0
CUST100869,60,108.29,0.18,0,386,11,1191.19,0,0
CUST100870,37,87.29,0.37,0,287,14,1222.06,0,0
CUST100871,36,67.76,0.5,0,364,18,1219.68,0,0
CUST100872,35,95.18,0.36,0,225,13,1237.34,0,0
CUST100873,19,132.0,0.47,2,286,9,1188.0,0,1
CUST100874,20,71.02,2.93,0,204,59,4190.18,0,0
CUST100875,57,45.76,0.17,1,172,10,457.6,0,0
CUST100876,18,108.21,0.66,0,12,12,1298.52,0,0
CUST100877,47,71.39,0.35,0,307,16,1142.24,0,0
CUST100878,41,9.82,0.17,1,121,7,68.74,0,0
CUST100879,49,100.42,0.19,0,244,9,903.78,0,0
CUST100880,14,58.94,1.59,1,152,22,1296.68,0,0
CUST100881,15,72.28,1.16,0,152,17,1228.76,0,0
CUST100882,31,84.96,1.29,0,188,40,3398.4,0,0
CUST100883,1,80.71,2.49,1,395,2,161.42,0,1
CUST100884,53,96.28,0.22,1,13,12,1155.36,0,0
CUST100885,54,61.94,0.32,0,91,17,1052.98,0,0
CUST100886,54,90.39,0.65,1,200,35,3163.65,0,1
CUST100887,3,67.21,0.43,0,74,1,67.21,0,0
CUST100888,16,97.16,0.37,0,256,6,582.96,0,1
CUST100889,23,93.46,0.32,0,276,7,654.22,0,0
CUST100890,57,46.94,0.55,0,328,31,1455.14,0,0
CUST100891,11,107.58,0.53,0,329,6,645.48,0,0
CUST100892,12,58.92,0.19,0,71,2,117.84,0,0
CUST100893,10,99.24,0.42,1,78,4,396.96,0,0
CUST100894,32,86.02,0.5,1,284,16,1376.32,0,0
CUST100895,16,130.15,0.52,0,130,8,1041.2,0,0
CUST100896,8,68.3,0.22,0,377,2,136.6,0,0
CUST100897,38,64.52,0.78,0,43,30,1935.6,0,0
CUST100898,12,74.42,0.11,0,8,1,74.42,0,1
CUST100899,24,65.9,0.32,1,13,8,527.2,0,0
CUST100900,28,99.0,0.86,1,213,24,2376.0,0,0
CUST100901,53,26.51,0.51,1,111,27,715.77,0,0
CUST100902,8,43.39,0.25,0,291,2,86.78,0,1
CUST100903,58,42.97,0.69,1,23,40,1718.8,0,1
CUST100904,28,103.51,0.52,0,302,15,1552.65,0,0
CUST100905,36,126.32,0.9,0,254,32,4042.24,0,1
CUST100906,26,71.87,0.76,0,15,20,1437.4,0,0
CUST100907,8,69.94,0.57,0,130,5,349.7,0,1
CUST100908,58,77.1,0.43,0,61,25,1927.5,0,0
CUST100909,60,109.86,0.17,1,115,10,1098.6,0,0
CUST100910,50,47.18,0.25,0,320,12,566.16,0,0
CUST100911,28,82.15,0.37,0,308,10,821.5,0,0
CUST100912,28,104.26,0.56,0,325,16,1668.16,0,0
CUST100913,37,90.03,0.46,0,67,17,1530.51,0,0
CUST100914,41,80.69,0.27,0,249,11,887.59,0,1
CUST100915,36,105.03,0.1,2,175,4,420.12,0,0
CUST100916,27,5.0,0.44,1,339,12,60.0,0,0
CUST100917,54,95.34,0.27,1,2,15,1430.1,0,0
CUST100918,17,55.38,0.76,0,172,13,719.94,0,0
CUST100919,9,20.08,0.11,0,334,1,20.08,0,1
CUST100920,33,90.34,0.54,0,284,18,1626.12,0,0
CUST100921,53,116.21,1.52,0,54,81,9413.01,1,0
CUST100922,20,70.88,0.2,1,67,4,283.52,0,0
CUST100923,13,103.59,0.42,0,102,5,517.95,0,0
CUST100924,28,123.37,0.15,0,120,4,493.48,0,0
CUST100925,48,114.45,0.59,0,191,28,3204.6,0,0
CUST100926,29,124.2,0.5,0,304,14,1738.8,0,0
CUST100927,13,97.26,0.36,0,47,5,486.3,0,0
CUST100928,46,77.26,0.47,0,222,22,1699.72,0,0
CUST100929,35,26.94,1.23,0,21,43,1158.42,0,0
CUST100930,6,67.62,0.21,1,158,1,67.62,0,1
CUST100931,18,49.7,0.11,0,348,2,99.4,0,0
CUST100932,51,140.13,1.09,0,159,56,7847.28,1,0
CUST100933,5,69.72,0.53,0,377,3,209.16,0,1
CUST100934,47,78.7,1.21,1,372,57,4485.9,0,0
CUST100935,25,91.54,0.55,0,235,14,1281.56,0,0
CUST100936,2,76.31,0.93,1,150,2,152.62,0,0
CUST100937,10,125.85,0.38,0,257,4,503.4,0,0
CUST100938,56,56.32,0.79,0,165,44,2478.08,0,0
CUST100939,30,80.84,1.32,2,77,40,3233.6,0,0
CUST100940,50,52.73,0.52,0,85,26,1370.98,0,0
CUST100941,59,35.4,0.2,0,46,12,424.8,0,0
CUST100942,45,56.65,0.26,2,393,12,679.8,0,0
CUST100943,5,73.89,0.21,1,47,1,73.89,0,0
CUST100944,55,62.12,0.24,0,213,13,807.56,0,0
CUST100945,56,54.23,0.28,0,59,16,867.68,0,0
CUST100946,33,32.81,0.5,0,54,16,524.96,0,0
CUST100947,54,72.51,0.54,1,342,29,2102.79,0,1
CUST100948,1,29.86,0.38,0,12,0,0.0,0,0
CUST100949,18,97.8,0.58,2,192,10,978.0,0,0
CUST100950,32,77.47,0.14,0,6,4,309.88,0,0
CUST100951,47,31.27,0.15,0,309,7,218.89,0,0
CUST100952,49,65.72,0.19,0,144,9,591.48,0,0
CUST100953,11,52.44,0.46,2,346,5,262.2,0,0
CUST100954,21,84.58,0.22,0,261,5,422.9,0,0
CUST100955,26,115.21,0.27,0,73,7,806.47,0,1
CUST100956,25,18.74,0.36,1,174,9,168.66,0,1
CUST100957,22,78.45,0.94,0,232,21,1647.45,0,0
CUST100958,59,70.2,0.11,0,270,6,421.2,0,0
CUST100959,27,95.14,0.62,0,362,17,1617.38,0,0
CUST100960,49,81.4,0.65,0,222,32,2604.8,0,0
CUST100961,13,52.44,0.9,0,52,12,629.28,0,0
CUST100962,33,65.43,1.45,2,116,48,3140.64,0,1
CUST100963,34,51.12,0.11,0,26,4,204.48,0,0
CUST100964,41,107.28,0.18,0,53,7,750.96,0,0
CUST100965,35,75.64,1.19,0,365,42,3176.88,0,1
CUST100966,1,132.04,0.41,0,29,0,0.0,0,0
CUST100967,21,73.18,0.52,1,19,11,804.98,0,0
CUST100968,48,53.75,0.64,0,303,31,1666.25,0,0
CUST100969,55,29.59,0.67,2,392,37,1094.83,0,1
CUST100970,6,20.91,1.44,0,279,9,188.19,0,0
CUST100971,28,27.48,3.0,0,117,84,2308.32,0,0
CUST100972,17,83.01,0.74,0,106,13,1079.13,0,0
CUST100973,5,90.26,0.27,0,309,1,90.26,0,1
CUST100974,31,27.56,1.16,0,227,36,992.16,0,0
CUST100975,5,101.85,0.13,1,352,1,101.85,0,1
CUST100976,38,60.51,0.23,0,186,9,544.59,0,0
CUST100977,3,79.4,1.24,0,261,4,317.6,0,0
CUST100978,53,123.37,0.25,0,16,13,1603.81,0,0
CUST100979,23,101.91,0.22,1,273,5,509.55,0,0
CUST100980,37,66.94,0.17,0,160,6,401.64,0,0
CUST100981,53,48.26,1.08,0,358,57,2750.82,0,0
CUST100982,37,10.45,0.45,1,250,17,177.65,0,0
CUST100983,10,53.43,0.66,1,224,7,374.01,0,0
CUST100984,10,68.67,0.24,0,256,2,137.34,0,1
CUST100985,19,45.38,0.81,0,180,15,680.7,0,0
CUST100986,17,71.06,0.81,2,20,14,994.84,0,0
CUST100987,21,77.31,0.29,0,112,6,463.86,0,0
CUST100988,14,68.25,0.36,0,120,5,341.25,0,0
CUST100989,9,55.5,0.22,0,194,2,111.0,0,1
CUST100990,46,80.06,1.98,0,111,91,7285.46,1,0
CUST100991,1,88.26,0.62,2,210,1,88.26,0,0
CUST100992,51,42.29,1.46,0,1,74,3129.46,0,0
CUST100993,45,117.33,0.28,1,58,13,1525.29,0,1
CUST100994,13,72.04,0.86,0,93,11,792.44,0,0
CUST100995,4,75.57,0.83,0,221,3,226.71,0,1
CUST100996,1,96.25,0.69,0,211,1,96.25,0,1
CUST100997,49,82.0,1.79,0,232,88,7216.0,1,0
CUST100998,40,103.59,0.35,0,262,14,1450.26,0,0
CUST100999,32,83.61,0.17,0,364,5,418.05,0,0
CUST101000,34,56.63,0.66,0,103,22,1245.86,0,0
CUST101001,28,85.85,0.75,0,50,21,1802.85,0,0
CUST101002,31,40.69,0.53,0,374,16,651.04,0,1
CUST101003,8,78.26,0.22,0,110,2,156.52,0,0
CUST101004,39,74.0,0.45,1,88,18,1332.0,0,0
CUST101005,26,68.76,0.29,0,20,8,550.08,0,0
CUST101006,58,71.14,0.38,0,14,22,1565.08,0,0
CUST101007,34,18.54,0.62,1,133,21,389.34,0,0
CUST101008,54,58.54,0.78,0,296,42,2458.68,0,0
CUST101009,54,77.79,0.23,0,34,12,933.48,0,0
CUST101010,3,79.8,0.36,0,380,1,79.8,0,1
CUST101011,59,44.17,0.26,0,208,15,662.55,0,0
CUST101012,50,112.97,0.21,1,301,10,1129.7,0,1
CUST101013,12,49.01,0.86,0,199,10,490.1,0,0
CUST101014,1,104.08,1.3,1,80,1,104.08,0,1
CUST101015,54,87.82,0.33,0,71,18,1580.76,0,0
CUST101016,44,55.61,0.8,0,155,35,1946.35,0,0
CUST101017,5,128.26,1.24,0,78,6,769.56,0,0
CUST101018,30,39.19,1.04,0,78,31,1214.89,0,0
CUST101019,30,102.57,0.2,0,172,6,615.42,0,0
CUST101020,59,105.02,1.67,0,289,99,10396.98,1,0
CUST101021,57,54.88,0.34,0,33,19,1042.72,0,0
CUST101022,17,116.77,0.31,0,300,5,583.85,0,0
CUST101023,48,67.5,0.13,0,276,6,405.0,0,0
CUST101024,47,83.66,0.43,0,367,20,1673.2,0,0
CUST101025,23,82.81,0.16,0,7,4,331.24,0,0
CUST101026,15,70.97,0.24,0,160,4,283.88,0,0
CUST101027,37,99.32,0.29,1,240,11,1092.52,0,1
CUST101028,21,98.8,0.93,0,24,20,1976.0,0,0
CUST101029,14,22.54,1.14,1,214,16,360.64,0,0
CUST101030,2,114.13,0.28,0,70,1,114.13,0,0
CUST101031,11,25.13,1.08,1,368,12,301.56,0,0
CUST101032,51,105.98,1.07,0,216,55,5828.9,1,0
CUST101033,39,108.8,0.82,0,104,32,3481.6,0,0
CUST101034,38,42.27,0.18,0,215,7,295.89,0,0
CUST101035,60,62.68,0.69,1,54,41,2569.88,0,0
CUST101036,34,41.83,1.55,0,294,53,2216.99,0,0
CUST101037,38,68.55,0.67,1,330,25,1713.75,0,1
CUST101038,50,65.76,0.3,1,336,15,986.4,0,0
CUST101039,34,98.39,0.45,0,203,15,1475.85,0,0
CUST101040,18,114.31,0.62,0,288,11,1257.41,0,1
CUST101041,30,116.87,0.46,1,45,14,1636.18,0,0
CUST101042,15,58.13,0.16,0,317,2,116.26,0,1
CUST101043,27,68.72,0.29,0,198,8,549.76,0,0
CUST101044,51,24.5,0.91,0,216,46,1127.0,0,0
CUST101045,34,50.82,1.09,1,309,37,1880.34,0,0
CUST101046,52,103.95,0.17,0,384,9,935.55,0,1
CUST101047,57,123.47,1.62,1,332,92,11359.24,1,0
CUST101048,38,37.97,0.3,0,184,11,417.67,0,1
CUST101049,33,57.23,0.64,0,27,21,1201.83,0,0
CUST101050,24,74.21,0.8,1,166,19,1409.99,0,0
CUST101051,15,83.4,0.94,0,318,14,1167.6,0,0
CUST101052,60,50.71,1.56,0,274,94,4766.74,0,0
CUST101053,30,87.72,0.29,0,383,9,789.48,0,1
CUST101054,55,60.78,1.08,0,365,59,3586.02,0,1
CUST101055,42,74.57,0.17,0,103,7,521.99,0,0
CUST101056,51,91.39,0.71,0,333,36,3290.04,0,0
CUST101057,17,75.19,0.78,0,373,13,977.47,0,0
CUST101058,5,61.91,0.67,0,104,3,185.73,0,0
CUST101059,29,71.71,0.25,1,245,7,501.97,0,0
CUST101060,4,72.35,1.13,1,305,5,361.75,0,1
CUST101061,10,63.9,0.19,0,169,2,127.8,0,1
CUST101062,56,67.24,0.13,0,116,7,470.68,0,0
CUST101063,17,122.96,0.73,2,141,12,1475.52,0,0
CUST101064,10,91.83,0.42,0,356,4,367.32,0,0
CUST101065,17,66.14,1.05,0,125,18,1190.52,0,0
CUST101066,60,95.91,0.34,0,25,20,1918.2,0,0
CUST101067,20,64.99,0.19,0,194,4,259.96,0,0
CUST101068,24,110.19,1.01,0,384,24,2644.56,0,1
CUST101069,5,86.09,0.5,1,100,2,172.18,0,0
CUST101070,34,71.78,0.2,0,5,7,502.46,0,0
CUST101071,6,88.43,0.74,0,19,4,353.72,0,0
CUST101072,53,27.87,0.46,1,170,24,668.88,0,1
CUST101073,2,41.2,0.56,0,274,1,41.2,0,0
CUST101074,13,39.18,0.41,1,254,5,195.9,0,1
CUST101075,43,79.29,0.98,0,121,42,3330.18,0,0
CUST101076,43,126.98,0.98,0,32,42,5333.16,1,0
CUST101077,48,141.94,0.72,0,149,35,4967.9,0,0
CUST101078,11,94.14,0.16,1,266,2,188.28,0,0
CUST101079,51,90.03,1.01,0,37,52,4681.56,0,0
CUST101080,47,20.97,0.66,0,177,31,650.07,0,0
CUST101081,57,58.72,0.7,0,342,40,2348.8,0,1
CUST101082,23,51.37,0.33,0,13,8,410.96,0,0
CUST101083,55,56.37,1.16,0,183,64,3607.68,0,1
CUST101084,16,69.96,0.75,0,145,12,839.52,0,0
CUST101085,31,60.84,0.16,0,265,5,304.2,0,0
CUST101086,11,15.62,0.36,1,88,4,62.48,0,0
CUST101087,54,97.44,1.19,0,46,64,6236.16,1,0
CUST101088,16,42.82,0.12,0,392,2,85.64,0,0
CUST101089,8,82.18,1.73,1,119,14,1150.52,0,0
CUST101090,4,137.22,0.67,0,19,3,411.66,0,0
CUST101091,40,47.42,0.6,0,220,24,1138.08,0,0
CUST101092,4,5.0,0.26,1,233,1,5.0,0,0
CUST101093,56,66.42,0.24,2,94,13,863.46,0,1
CUST101094,25,108.03,1.52,0,251,38,4105.14,0,0
CUST101095,3,133.75,0.28,0,250,1,133.75,0,0
CUST101096,32,38.11,0.85,0,282,27,1028.97,0,1
CUST101097,3,89.9,0.35,1,232,1,89.9,0,0
CUST101098,27,61.04,0.17,0,46,5,305.2,0,0
CUST101099,29,71.82,0.11,0,374,3,215.46,0,1
CUST101100,32,154.33,0.49,0,46,16,2469.28,0,0
CUST101101,50,29.91,1.96,0,14,98,2931.18,0,0
CUST101102,58,82.61,0.33,0,85,19,1569.59,0,0
CUST101103,51,89.03,0.32,0,319,16,1424.48,0,0
CUST101104,19,107.57,0.31,1,328,6,645.42,0,0
CUST101105,21,77.94,0.47,0,3,10,779.4,0,0
CUST101106,5,84.24,0.39,0,28,2,168.48,0,0
CUST101107,18,63.25,1.16,0,381,21,1328.25,0,1
CUST101108,28,83.07,0.45,1,157,13,1079.91,0,0
CUST101109,42,64.7,0.45,0,343,19,1229.3,0,0
CUST101110,22,93.65,0.17,0,333,4,374.6,0,0
CUST101111,21,63.91,2.13,1,332,45,2875.95,0,0
CUST101112,6,86.31,0.24,0,175,1,86.31,0,0
CUST101113,1,74.12,0.14,0,114,0,0.0,0,0
CUST101114,5,108.78,0.64,0,389,3,326.34,0,0
CUST101115,41,73.46,0.55,0,331,23,1689.58,0,1
CUST101116,12,21.81,0.37,1,250,4,87.24,0,0
CUST101117,26,112.86,0.37,1,59,10,1128.6,0,0
CUST101118,46,47.83,0.87,0,203,40,1913.2,0,0
CUST101119,34,55.39,0.21,0,315,7,387.73,0,0
CUST101120,49,57.13,0.96,1,239,47,2685.11,0,0
CUST101121,14,116.23,0.62,3,234,9,1046.07,0,0
CUST101122,26,10.93,0.37,0,303,10,109.3,0,0
CUST101123,45,169.13,0.41,1,95,18,3044.34,0,0
CUST101124,27,106.68,0.25,0,141,7,746.76,0,1
CUST101125,9,81.7,0.8,0,334,7,571.9,0,0
CUST101126,26,73.35,0.46,0,113,12,880.2,0,1
CUST101127,57,83.57,0.29,0,109,17,1420.69,0,0
CUST101128,47,90.63,0.55,0,362,26,2356.38,0,0
CUST101129,57,94.36,2.83,0,345,161,15191.96,1,0
CUST101130,22,91.67,0.39,0,289,9,825.03,0,0
CUST101131,47,77.69,1.37,0,97,64,4972.16,0,0
CUST101132,56,69.08,0.31,0,335,17,1174.36,0,0
CUST101133,30,70.46,0.13,0,16,4,281.84,0,0
CUST101134,43,69.15,0.21,0,44,9,622.35,0,0
CUST101135,48,109.01,0.37,0,376,18,1962.18,0,0
CUST101136,17,92.81,0.22,0,230,4,371.24,0,0
CUST101137,26,5.0,0.1,0,390,3,15.0,0,0
CUST101138,36,94.68,1.33,0,108,48,4544.64,0,0
CUST101139,1,80.84,1.03,0,217,1,80.84,0,1
CUST101140,8,74.44,0.78,1,399,6,446.64,0,1
CUST101141,49,63.34,0.19,0,260,9,570.06,0,0
CUST101142,35,108.72,0.16,0,312,6,652.32,0,0
CUST101143,52,103.43,0.13,0,320,7,724.01,0,1
CUST101144,15,51.81,0.74,0,196,11,569.91,0,0
CUST101145,47,87.21,1.42,0,95,67,5843.07,1,0
CUST101146,56,45.85,0.38,0,56,21,962.85,0,0
CUST101147,22,33.61,0.16,0,32,4,134.44,0,0
CUST101148,14,56.2,0.46,0,231,6,337.2,0,0
CUST101149,26,100.87,0.31,1,372,8,806.96,0,1
CUST101150,28,103.59,0.33,0,9,9,932.31,0,0
CUST101151,23,90.39,0.59,0,191,14,1265.46,0,0
CUST101152,14,96.75,0.73,0,361,10,967.5,0,1
CUST101153,24,90.49,0.16,1,200,4,361.96,0,0
CUST101154,2,55.76,0.12,0,334,0,0.0,0,1
CUST101155,45,87.96,2.69,1,161,121,10643.16,1,0
CUST101156,26,99.01,0.23,0,87,6,594.06,0,0
CUST101157,14,97.63,0.13,1,21,2,195.26,0,0
CUST101158,59,110.67,0.21,0,311,12,1328.04,0,0
CUST101159,56,96.25,0.12,0,76,7,673.75,0,0
CUST101160,51,85.54,0.35,0,386,18,1539.72,0,0
CUST101161,7,107.1,0.91,0,141,6,642.6,0,0
CUST101162,3,74.2,0.31,1,126,1,74.2,0,0
CUST101163,47,48.54,0.39,0,251,18,873.72,0,1
CUST101164,23,70.11,0.66,1,388,15,1051.65,0,1
CUST101165,46,52.65,0.46,0,84,21,1105.65,0,0
CUST101166,43,54.74,1.09,0,371,47,2572.78,0,1
CUST101167,47,70.66,1.11,1,48,52,3674.32,0,0
CUST101168,60,51.23,0.1,0,379,6,307.38,0,1
CUST101169,45,65.76,0.85,0,78,38,2498.88,0,0
CUST101170,18,18.19,0.41,0,30,7,127.33,0,0
CUST101171,58,81.4,2.35,1,285,136,11070.4,1,0
CUST101172,38,75.04,0.43,0,136,16,1200.64,0,1
CUST101173,35,50.49,2.27,1,140,79,3988.71,0,0
CUST101174,51,94.78,0.8,0,41,41,3885.98,0,0
CUST101175,15,103.13,0.24,0,282,4,412.52,0,0
CUST101176,25,26.77,0.49,0,50,12,321.24,0,0
CUST101177,55,52.12,2.52,0,258,139,7244.68,1,0
CUST101178,37,51.93,1.07,1,311,40,2077.2,0,0
CUST101179,28,46.8,0.15,0,360,4,187.2,0,1
CUST101180,10,99.88,0.71,0,270,7,699.16,0,1
CUST101181,39,69.19,0.31,0,134,12,830.28,0,0
CUST101182,57,67.06,0.1,0,234,6,402.36,0,0
CUST101183,17,14.88,0.36,0,128,6,89.28,0,0
CUST101184,39,94.06,0.23,1,104,9,846.54,0,0
CUST101185,22,37.82,0.95,0,254,21,794.22,0,0
CUST101186,26,76.8,0.31,0,95,8,614.4,0,0
CUST101187,44,83.32,0.98,1,337,43,3582.76,0,0
CUST101188,25,115.82,0.1,1,217,2,231.64,0,1
CUST101189,17,35.74,0.28,1,61,5,178.7,0,0
CUST101190,13,5.0,0.24,1,268,3,15.0,0,0
CUST101191,20,80.52,0.23,0,241,5,402.6,0,0
CUST101192,25,129.02,0.14,0,13,4,516.08,0,0
CUST101193,4,112.17,0.2,1,147,1,112.17,0,0
CUST101194,10,81.29,0.51,2,240,5,406.45,0,0
CUST101195,3,60.25,0.27,1,89,1,60.25,0,0
CUST101196,41,99.21,0.37,0,95,15,1488.15,0,0
CUST101197,45,45.79,0.34,0,315,15,686.85,0,1
