customer_id,tenure_months,avg_order_value,purchase_freq_per_month,support_tickets_last_6m,last_purchase_days_ago,total_orders,total_spent,is_vip,churn
CUST101198,18,89.29,1.14,0,293,21,1875.09,0,1
CUST101199,47,90.16,1.28,0,25,60,5409.6,1,0
CUST101200,36,106.81,0.44,0,272,16,1708.96,0,1
CUST101201,47,157.79,0.3,0,166,14,2209.06,0,0
CUST101202,22,86.77,0.16,0,250,4,347.08,0,0
CUST101203,34,59.73,1.63,0,87,55,3285.15,0,0
CUST101204,47,74.23,0.13,0,142,6,445.38,0,0
CUST101205,8,21.93,0.28,1,134,2,43.86,0,0
CUST101206,40,54.16,0.28,0,279,11,595.76,0,0
CUST101207,49,62.72,0.29,0,126,14,878.08,0,0
CUST101208,44,59.28,0.19,0,316,8,474.24,0,0
CUST101209,19,79.57,0.86,1,396,16,1273.12,0,1
CUST101210,42,50.33,0.17,1,141,7,352.31,0,1
CUST101211,41,108.63,0.6,0,356,25,2715.75,0,0
CUST101212,37,75.01,0.17,2,103,6,450.06,0,0
CUST101213,6,74.72,0.14,0,226,1,74.72,0,0
CUST101214,52,65.16,1.3,0,390,68,4430.88,0,1
CUST101215,26,79.66,0.21,0,63,5,398.3,0,0
CUST101216,34,99.75,0.96,1,294,33,3291.75,0,0
CUST101217,59,48.99,0.49,0,384,29,1420.71,0,0
CUST101218,56,55.26,0.14,1,306,8,442.08,0,0
CUST101219,59,65.89,1.66,0,254,98,6457.22,1,0
CUST101220,45,34.62,0.24,0,180,11,380.82,0,0
CUST101221,6,50.42,1.08,0,40,6,302.52,0,0
CUST101222,37,60.71,0.19,0,264,7,424.97,0,1
CUST101223,57,101.23,1.06,0,189,60,6073.8,1,0
CUST101224,33,82.88,0.11,0,8,4,331.52,0,0
CUST101225,53,80.81,0.46,0,104,24,1939.44,0,0
CUST101226,22,100.53,0.83,1,225,18,1809.54,0,0
CUST101227,21,70.88,1.47,0,34,31,2197.28,0,0
CUST101228,6,86.71,1.3,1,236,8,693.68,0,0
CUST101229,6,71.9,0.96,1,228,6,431.4,0,0
CUST101230,55,82.96,1.2,0,188,66,5475.36,1,0
CUST101231,48,57.52,0.21,0,313,10,575.2,0,0
CUST101232,4,5.0,0.27,0,22,1,5.0,0,0
CUST101233,30,70.97,0.27,1,343,8,567.76,0,1
CUST101234,11,117.68,0.34,0,40,4,470.72,0,0
CUST101235,30,102.79,0.35,0,173,10,1027.9,0,0
CUST101236,31,103.96,0.49,0,179,15,1559.4,0,0
CUST101237,24,112.08,0.19,1,86,5,560.4,0,0
CUST101238,55,77.66,0.69,0,133,38,2951.08,0,0
CUST101239,9,80.92,0.19,0,351,2,161.84,0,1
CUST101240,55,56.47,0.29,0,13,16,903.52,0,0
CUST101241,3,65.52,0.45,0,28,1,65.52,0,0
CUST101242,51,93.47,0.9,0,84,46,4299.62,0,0
CUST101243,31,111.12,0.77,0,318,24,2666.88,0,0
CUST101244,40,70.82,0.62,0,349,25,1770.5,0,0
CUST101245,37,61.49,0.18,3,343,7,430.43,0,0
CUST101246,36,75.02,0.5,0,280,18,1350.36,0,0
CUST101247,24,93.04,0.15,0,354,4,372.16,0,0
CUST101248,31,31.68,0.34,3,263,11,348.48,0,0
CUST101249,6,6.11,0.37,1,166,2,12.22,0,1
CUST101250,2,58.48,0.12,0,293,0,0.0,0,0
CUST101251,20,38.38,0.26,0,68,5,191.9,0,1
CUST101252,28,59.76,1.66,0,226,46,2748.96,0,0
CUST101253,11,70.57,1.64,0,170,18,1270.26,0,0
CUST101254,4,61.4,0.32,0,86,1,61.4,0,0
CUST101255,15,118.57,0.12,0,133,2,237.14,0,0
CUST101256,6,84.8,0.2,0,178,1,84.8,0,1
CUST101257,54,84.01,0.35,1,343,19,1596.19,0,0
CUST101258,49,93.67,1.58,0,252,77,7212.59,1,0
CUST101259,30,40.84,0.18,2,15,5,204.2,0,0
CUST101260,56,106.17,0.82,0,223,46,4883.82,0,0
CUST101261,38,72.73,0.16,0,379,6,436.38,0,0
CUST101262,51,95.11,2.09,0,201,107,10176.77,1,0
CUST101263,57,42.84,0.34,0,107,19,813.96,0,0
CUST101264,2,28.39,0.85,1,250,2,56.78,0,0
CUST101265,15,99.54,0.31,1,89,5,497.7,0,0
CUST101266,11,86.29,0.59,1,125,6,517.74,0,0
CUST101267,8,47.94,0.21,1,113,2,95.88,0,1
CUST101268,26,48.91,0.18,0,137,5,244.55,0,0
CUST101269,51,108.76,1.49,0,247,76,8265.76,1,0
CUST101270,45,39.32,1.35,0,166,61,2398.52,0,0
CUST101271,44,124.28,1.19,0,150,52,6462.56,1,0
CUST101272,5,47.98,0.59,0,363,3,143.94,0,0
CUST101273,6,94.15,0.93,0,343,6,564.9,0,1
CUST101274,26,65.14,0.14,0,68,4,260.56,0,0
CUST101275,54,93.1,0.3,0,221,16,1489.6,0,1
CUST101276,4,58.68,0.29,0,271,1,58.68,0,0
CUST101277,19,70.12,0.6,1,321,11,771.32,0,0
CUST101278,20,76.23,0.32,0,310,6,457.38,0,1
CUST101279,33,44.93,0.18,0,349,6,269.58,0,1
CUST101280,20,97.22,0.55,0,20,11,1069.42,0,0
CUST101281,49,59.6,0.94,0,289,46,2741.6,0,1
CUST101282,12,68.14,0.34,0,100,4,272.56,0,0
CUST101283,47,45.17,0.17,1,252,8,361.36,0,0
CUST101284,1,5.0,0.21,0,77,0,0.0,0,1
CUST101285,26,69.27,0.24,0,135,6,415.62,0,0
CUST101286,14,147.38,0.28,1,392,4,589.52,0,0
CUST101287,38,98.54,0.61,0,173,23,2266.42,0,0
CUST101288,37,74.42,0.56,1,363,21,1562.82,0,1
CUST101289,11,67.11,0.7,0,201,8,536.88,0,0
CUST101290,36,75.67,0.33,0,217,12,908.04,0,1
CUST101291,13,91.41,0.97,0,376,13,1188.33,0,1
CUST101292,43,39.58,0.21,0,208,9,356.22,0,0
CUST101293,3,108.43,0.42,0,74,1,108.43,0,0
CUST101294,33,96.46,0.91,0,11,30,2893.8,0,0
CUST101295,6,96.55,0.2,0,287,1,96.55,0,1
CUST101296,50,88.15,0.16,0,256,8,705.2,0,1
CUST101297,56,75.59,1.18,2,12,66,4988.94,0,0
CUST101298,10,95.19,0.31,0,380,3,285.57,0,1
CUST101299,5,92.75,0.68,0,78,3,278.25,0,0
CUST101300,23,64.38,0.11,0,172,3,193.14,0,0
CUST101301,10,57.79,0.69,0,96,7,404.53,0,0
CUST101302,44,78.06,0.29,1,306,13,1014.78,0,1
CUST101303,2,121.47,0.13,0,373,0,0.0,0,1
CUST101304,13,37.83,0.57,0,273,7,264.81,0,1
CUST101305,40,30.97,0.24,0,385,10,309.7,0,0
CUST101306,2,79.94,0.34,0,179,1,79.94,0,0
CUST101307,20,76.53,0.14,0,64,3,229.59,0,0
CUST101308,1,80.2,0.18,0,132,0,0.0,0,1
CUST101309,37,82.32,0.28,1,343,10,823.2,0,0
CUST101310,9,68.3,0.15,2,272,1,68.3,0,0
CUST101311,17,119.7,1.31,1,319,22,2633.4,0,0
CUST101312,9,26.97,0.1,1,332,1,26.97,0,1
CUST101313,11,50.15,0.43,0,341,5,250.75,0,0
CUST101314,15,71.9,0.17,0,109,3,215.7,0,0
CUST101315,24,25.7,0.28,0,273,7,179.9,0,0
CUST101316,38,69.72,1.4,1,168,53,3695.16,0,0
CUST101317,55,124.84,0.19,0,397,10,1248.4,0,0
CUST101318,35,75.63,1.79,0,180,63,4764.69,0,0
CUST101319,30,81.92,0.22,1,58,7,573.44,0,0
CUST101320,31,37.2,0.78,0,79,24,892.8,0,0
CUST101321,49,56.51,0.5,0,61,24,1356.24,0,0
CUST101322,5,63.74,1.18,0,369,6,382.44,0,1
CUST101323,60,65.47,0.5,0,121,30,1964.1,0,1
CUST101324,44,113.45,0.48,0,207,21,2382.45,0,0
CUST101325,50,91.73,0.21,0,34,10,917.3,0,0
CUST101326,14,41.66,0.19,0,70,3,124.98,0,0
CUST101327,53,82.4,1.34,0,17,71,5850.4,1,0
CUST101328,56,89.95,0.3,0,20,17,1529.15,0,0
CUST101329,11,109.2,0.33,0,315,4,436.8,0,1
CUST101330,9,122.42,0.81,2,69,7,856.94,0,0
CUST101331,34,44.55,0.31,0,215,11,490.05,0,1
CUST101332,12,50.67,1.62,0,161,19,962.73,0,0
CUST101333,35,37.27,0.77,0,102,27,1006.29,0,0
CUST101334,35,67.98,0.55,0,376,19,1291.62,0,0
CUST101335,1,88.99,1.16,0,206,1,88.99,0,1
CUST101336,40,104.62,0.13,0,145,5,523.1,0,0
CUST101337,22,72.72,0.25,1,57,6,436.32,0,0
CUST101338,60,65.4,0.41,0,83,25,1635.0,0,0
CUST101339,29,79.55,0.23,0,385,7,556.85,0,0
CUST101340,8,49.95,0.78,0,269,6,299.7,0,0
CUST101341,11,137.69,1.36,0,187,15,2065.35,0,0
CUST101342,41,26.77,0.38,0,6,16,428.32,0,0
CUST101343,37,80.54,0.31,0,353,11,885.94,0,0
CUST101344,14,135.71,1.73,0,350,24,3257.04,0,0
CUST101345,60,75.2,0.39,1,110,23,1729.6,0,0
CUST101346,30,69.3,0.44,0,138,13,900.9,0,0
CUST101347,35,64.28,0.32,0,51,11,707.08,0,0
CUST101348,21,69.59,1.3,0,51,27,1878.93,0,0
CUST101349,37,116.19,0.52,0,87,19,2207.61,0,0
CUST101350,5,8.64,0.82,2,68,4,34.56,0,1
CUST101351,19,121.0,0.94,0,84,18,2178.0,0,0
CUST101352,59,32.28,0.31,1,42,18,581.04,0,0
CUST101353,14,67.0,0.38,0,219,5,335.0,0,0
CUST101354,26,62.12,1.04,0,57,27,1677.24,0,0
CUST101355,4,92.66,0.33,1,226,1,92.66,0,1
CUST101356,25,27.06,0.89,0,196,22,595.32,0,0
CUST101357,45,88.87,1.52,0,248,68,6043.16,1,0
CUST101358,42,135.73,0.59,0,166,25,3393.25,0,0
CUST101359,25,34.1,0.78,0,62,20,682.0,0,0
CUST101360,18,80.69,0.92,1,263,17,1371.73,0,1
CUST101361,40,55.14,1.03,0,112,41,2260.74,0,0
CUST101362,8,87.78,0.35,0,253,3,263.34,0,0
CUST101363,39,75.57,0.13,0,199,5,377.85,0,0
CUST101364,40,55.76,0.36,0,178,14,780.64,0,1
CUST101365,14,89.64,0.66,0,26,9,806.76,0,0
CUST101366,32,129.13,0.4,0,246,13,1678.69,0,0
CUST101367,51,69.27,0.79,0,19,40,2770.8,0,0
CUST101368,38,96.59,0.32,0,265,12,1159.08,0,0
CUST101369,33,36.2,0.6,0,317,20,724.0,0,0
CUST101370,23,46.31,0.2,0,20,5,231.55,0,0
CUST101371,15,89.17,0.79,0,106,12,1070.04,0,0
CUST101372,33,119.52,0.49,1,237,16,1912.32,0,0
CUST101373,25,85.67,0.21,0,306,5,428.35,0,0
CUST101374,17,65.61,0.27,0,246,5,328.05,0,0
CUST101375,33,74.98,0.79,0,81,26,1949.48,0,0
CUST101376,47,37.49,0.43,1,150,20,749.8,0,1
CUST101377,55,93.14,0.22,0,397,12,1117.68,0,1
CUST101378,2,101.47,1.81,0,396,4,405.88,0,1
CUST101379,14,61.44,0.73,0,10,10,614.4,0,0
CUST101380,53,60.9,1.67,1,321,89,5420.1,1,0
CUST101381,40,82.98,0.38,0,224,15,1244.7,0,0
CUST101382,40,61.9,0.42,0,264,17,1052.3,0,0
CUST101383,51,73.02,1.24,0,149,63,4600.26,0,0
CUST101384,39,137.99,0.47,1,278,18,2483.82,0,0
CUST101385,51,67.59,0.71,0,274,36,2433.24,0,1
CUST101386,6,64.25,0.25,0,194,2,128.5,0,0
CUST101387,6,55.57,0.4,0,172,2,111.14,0,0
CUST101388,3,97.33,0.17,0,265,1,97.33,0,0
CUST101389,7,69.56,0.22,0,310,2,139.12,0,0
CUST101390,51,55.52,0.1,0,26,5,277.6,0,0
CUST101391,8,114.64,0.12,0,350,1,114.64,0,1
CUST101392,42,117.59,1.99,0,356,84,9877.56,1,0
CUST101393,52,56.99,0.24,1,26,12,683.88,0,0
CUST101394,15,19.0,0.64,0,34,10,190.0,0,0
CUST101395,47,105.23,1.01,0,264,47,4945.81,0,0
CUST101396,29,54.46,0.5,0,138,14,762.44,0,0
CUST101397,33,98.72,0.18,0,304,6,592.32,0,0
CUST101398,52,15.9,0.75,1,183,39,620.1,0,0
CUST101399,30,101.78,0.56,0,363,17,1730.26,0,0
CUST101400,39,38.66,0.76,0,242,30,1159.8,0,1
CUST101401,27,96.92,0.83,0,54,22,2132.24,0,0
CUST101402,36,75.43,1.95,0,168,70,5280.1,1,0
CUST101403,29,46.38,0.53,0,119,15,695.7,0,0
CUST101404,38,62.79,0.31,0,143,12,753.48,0,0
CUST101405,57,95.59,0.62,0,81,35,3345.65,0,0
CUST101406,33,78.18,0.14,0,245,5,390.9,0,0
CUST101407,37,92.53,1.24,0,352,46,4256.38,0,0
CUST101408,27,134.29,0.16,0,358,4,537.16,0,1
CUST101409,55,28.07,0.3,0,62,16,449.12,0,0
CUST101410,33,123.52,0.95,0,46,31,3829.12,0,1
CUST101411,4,78.13,0.55,0,87,2,156.26,0,0
CUST101412,22,48.04,0.35,0,99,8,384.32,0,0
CUST101413,2,35.09,0.42,0,295,1,35.09,0,1
CUST101414,10,69.33,1.06,0,399,11,762.63,0,0
CUST101415,5,102.65,0.31,0,53,2,205.3,0,0
CUST101416,59,71.17,1.12,0,192,66,4697.22,0,0
CUST101417,10,120.33,0.15,0,80,2,240.66,0,0
CUST101418,33,31.46,0.85,0,16,28,880.88,0,0
CUST101419,54,74.64,1.04,1,360,56,4179.84,0,0
CUST101420,38,37.43,0.2,0,326,8,299.44,0,0
CUST101421,13,85.91,0.38,0,194,5,429.55,0,0
CUST101422,31,101.61,0.19,0,141,6,609.66,0,0
CUST101423,47,62.38,0.71,0,108,33,2058.54,0,0
CUST101424,36,5.0,0.48,0,303,17,85.0,0,1
CUST101425,45,80.97,0.6,0,265,27,2186.19,0,0
CUST101426,24,88.1,0.21,0,290,5,440.5,0,1
CUST101427,52,87.13,0.22,0,209,11,958.43,0,0
CUST101428,56,112.07,0.12,0,165,7,784.49,0,0
CUST101429,15,42.87,0.29,0,342,4,171.48,0,1
CUST101430,29,95.41,0.51,0,371,15,1431.15,0,1
CUST101431,8,110.78,1.08,0,320,9,997.02,0,0
CUST101432,5,21.64,0.65,0,152,3,64.92,0,0
CUST101433,29,84.59,0.39,0,290,11,930.49,0,1
CUST101434,47,59.87,1.63,0,268,77,4609.99,0,1
CUST101435,4,72.55,0.74,0,151,3,217.65,0,0
CUST101436,12,85.43,1.43,0,207,17,1452.31,0,0
CUST101437,45,60.38,0.47,2,255,21,1267.98,0,0
CUST101438,2,54.73,0.25,0,353,0,0.0,0,1
CUST101439,27,76.02,0.13,0,377,4,304.08,0,0
CUST101440,31,42.38,0.75,0,141,23,974.74,0,1
CUST101441,51,42.43,0.16,0,343,8,339.44,0,0
CUST101442,51,95.38,0.28,0,358,14,1335.32,0,0
CUST101443,36,40.54,0.48,1,96,17,689.18,0,0
CUST101444,36,94.99,0.52,0,370,19,1804.81,0,0
CUST101445,26,88.88,0.56,0,227,15,1333.2,0,0
CUST101446,43,23.23,0.19,1,193,8,185.84,0,0
CUST101447,27,54.67,0.34,0,303,9,492.03,0,1
CUST101448,5,110.82,0.58,0,314,3,332.46,0,1
CUST101449,20,45.57,1.85,1,389,37,1686.09,0,0
CUST101450,11,61.07,0.75,1,377,8,488.56,0,0
CUST101451,10,88.86,1.38,0,118,14,1244.04,0,0
CUST101452,40,98.5,0.82,0,5,33,3250.5,0,0
CUST101453,38,67.45,0.55,0,352,21,1416.45,0,1
CUST101454,6,57.07,0.21,0,243,1,57.07,0,1
CUST101455,8,117.67,0.65,1,21,5,588.35,0,0
CUST101456,23,127.17,0.59,0,152,14,1780.38,0,0
CUST101457,47,104.37,0.56,0,128,26,2713.62,0,0
CUST101458,26,77.56,0.44,0,124,11,853.16,0,0
CUST101459,46,50.75,0.48,0,146,22,1116.5,0,0
CUST101460,43,50.09,0.3,0,277,13,651.17,0,1
CUST101461,12,90.68,0.47,0,310,6,544.08,0,1
CUST101462,26,87.55,0.21,0,394,5,437.75,0,1
CUST101463,13,117.05,0.92,1,152,12,1404.6,0,0
CUST101464,40,94.51,0.2,1,360,8,756.08,0,1
CUST101465,18,29.91,0.14,0,111,3,89.73,0,0
CUST101466,25,106.56,0.39,0,116,10,1065.6,0,0
CUST101467,33,45.06,0.64,0,188,21,946.26,0,0
CUST101468,47,63.48,0.39,1,57,18,1142.64,0,0
CUST101469,40,82.51,0.26,0,251,10,825.1,0,1
CUST101470,60,134.87,0.51,1,384,31,4180.97,0,1
CUST101471,43,168.3,0.31,0,150,13,2187.9,0,0
CUST101472,12,93.2,1.45,0,162,17,1584.4,0,0
CUST101473,44,69.5,1.38,1,120,61,4239.5,0,0
CUST101474,36,91.04,0.45,0,70,16,1456.64,0,0
CUST101475,48,101.63,0.3,0,351,14,1422.82,0,0
CUST101476,4,65.38,0.77,1,99,3,196.14,0,0
CUST101477,5,128.86,0.12,0,167,1,128.86,0,0
CUST101478,56,81.9,0.42,0,298,24,1965.6,0,0
CUST101479,37,89.93,0.3,3,151,11,989.23,0,0
CUST101480,8,94.98,1.37,0,326,11,1044.78,0,1
CUST101481,42,87.65,0.11,0,2,5,438.25,0,0
CUST101482,49,100.17,0.5,1,152,24,2404.08,0,1
CUST101483,28,56.48,0.77,0,365,22,1242.56,0,1
CUST101484,31,58.25,0.43,1,65,13,757.25,0,0
CUST101485,58,42.0,0.14,0,326,8,336.0,0,0
CUST101486,9,88.19,1.9,0,69,17,1499.23,0,0
CUST101487,54,98.37,0.46,0,121,25,2459.25,0,0
CUST101488,51,88.73,0.58,0,109,30,2661.9,0,1
CUST101489,29,125.23,0.23,0,316,7,876.61,0,1
CUST101490,14,74.83,0.43,0,247,6,448.98,0,0
CUST101491,40,95.06,0.38,0,93,15,1425.9,0,0
CUST101492,41,42.25,0.14,0,268,6,253.5,0,0
CUST101493,22,63.39,0.16,0,103,4,253.56,0,0
CUST101494,11,95.87,1.01,0,112,11,1054.57,0,0
CUST101495,23,100.47,0.24,0,321,6,602.82,0,0
CUST101496,1,66.18,0.21,0,304,0,0.0,0,1
CUST101497,46,72.85,0.45,0,344,21,1529.85,0,0
CUST101498,37,29.46,0.83,0,62,31,913.26,0,0
CUST101499,21,64.29,0.13,1,300,3,192.87,0,1
CUST101500,26,101.71,0.53,1,136,14,1423.94,0,0
CUST101501,46,92.26,0.16,0,55,7,645.82,0,0
CUST101502,36,90.02,0.12,0,108,4,360.08,0,0
CUST101503,54,76.49,0.13,0,303,7,535.43,0,0
CUST101504,23,75.21,1.0,0,258,23,1729.83,0,1
CUST101505,57,55.19,0.16,0,253,9,496.71,0,1
CUST101506,1,95.96,0.12,1,222,0,0.0,0,1
CUST101507,54,87.63,0.39,0,369,21,1840.23,0,1
CUST101508,55,89.76,1.03,1,167,57,5116.32,1,0
CUST101509,51,59.22,0.25,1,160,13,769.86,0,1
CUST101510,40,10.4,0.37,1,166,15,156.0,0,1
CUST101511,15,107.91,0.12,0,205,2,215.82,0,0
CUST101512,21,60.63,0.4,0,267,8,485.04,0,0
CUST101513,47,49.12,0.53,0,138,25,1228.0,0,0
CUST101514,9,95.8,0.52,0,368,5,479.0,0,0
CUST101515,53,63.24,0.3,0,346,16,1011.84,0,0
CUST101516,9,106.8,0.29,0,248,3,320.4,0,1
CUST101517,10,93.51,0.16,0,55,2,187.02,0,1
CUST101518,52,95.51,0.33,1,209,17,1623.67,0,0
CUST101519,57,34.02,0.15,0,17,9,306.18,0,0
CUST101520,53,111.36,0.83,0,68,44,4899.84,0,0
CUST101521,26,82.84,1.79,0,133,47,3893.48,0,0
CUST101522,41,63.92,1.85,0,188,76,4857.92,0,0
CUST101523,35,79.3,1.1,2,308,38,3013.4,0,1
CUST101524,52,21.71,0.56,1,138,29,629.59,0,1
CUST101525,25,87.26,0.7,0,174,18,1570.68,0,1
CUST101526,26,44.12,0.27,0,97,7,308.84,0,0
CUST101527,11,34.42,0.6,0,171,7,240.94,0,0
CUST101528,38,29.33,0.4,1,154,15,439.95,0,1
CUST101529,2,108.38,0.43,0,183,1,108.38,0,0
CUST101530,7,56.12,0.81,0,242,6,336.72,0,1
CUST101531,18,121.01,0.27,0,304,5,605.05,0,0
CUST101532,27,58.93,0.29,1,285,8,471.44,0,0
CUST101533,34,23.78,1.39,0,27,47,1117.66,0,0
CUST101534,27,41.5,0.13,0,360,4,166.0,0,0
CUST101535,17,112.07,0.43,0,60,7,784.49,0,0
CUST101536,43,70.32,1.32,0,202,57,4008.24,0,0
CUST101537,59,58.55,0.57,0,250,34,1990.7,0,1
CUST101538,44,79.8,0.5,0,362,22,1755.6,0,1
CUST101539,59,90.05,0.24,0,69,14,1260.7,0,0
CUST101540,51,108.52,0.31,0,370,16,1736.32,0,1
CUST101541,54,118.45,1.06,0,21,57,6751.65,1,0
CUST101542,24,64.21,0.51,0,152,12,770.52,0,0
CUST101543,25,35.22,0.46,0,102,12,422.64,0,0
CUST101544,7,62.6,0.15,1,387,1,62.6,0,1
CUST101545,52,82.81,0.11,1,95,6,496.86,0,0
CUST101546,6,46.09,1.76,1,361,11,506.99,0,1
CUST101547,53,46.29,0.34,0,229,18,833.22,0,1
CUST101548,24,85.31,0.56,1,125,13,1109.03,0,0
CUST101549,33,73.54,0.14,0,258,5,367.7,0,0
CUST101550,49,75.98,0.67,0,322,33,2507.34,0,0
CUST101551,29,52.25,1.45,0,369,42,2194.5,0,1
CUST101552,43,68.09,0.53,1,236,23,1566.07,0,0
CUST101553,22,47.27,0.17,0,162,4,189.08,0,0
CUST101554,26,101.71,0.54,0,42,14,1423.94,0,0
CUST101555,28,106.06,0.83,0,276,23,2439.38,0,0
CUST101556,50,19.61,0.36,0,353,18,352.98,0,1
CUST101557,21,47.11,1.16,0,68,24,1130.64,0,0
CUST101558,49,30.1,0.62,0,173,30,903.0,0,0
CUST101559,7,55.5,1.25,0,331,9,499.5,0,0
CUST101560,17,72.5,0.59,1,125,10,725.0,0,1
CUST101561,20,31.51,0.17,0,170,3,94.53,0,0
CUST101562,41,47.34,0.29,0,47,12,568.08,0,0
CUST101563,49,44.88,0.21,0,261,10,448.8,0,0
CUST101564,20,81.22,1.3,1,217,26,2111.72,0,0
CUST101565,54,77.08,0.81,0,305,44,3391.52,0,0
CUST101566,22,53.35,0.66,1,124,15,800.25,0,0
CUST101567,28,80.3,0.28,0,293,8,642.4,0,0
CUST101568,40,58.6,0.2,0,162,8,468.8,0,1
CUST101569,49,66.85,0.81,0,201,40,2674.0,0,0
CUST101570,7,125.2,0.42,0,275,3,375.6,0,1
CUST101571,1,115.21,0.23,1,206,0,0.0,0,0
CUST101572,32,36.01,0.58,1,40,19,684.19,0,0
CUST101573,13,99.89,0.12,0,273,2,199.78,0,1
CUST101574,30,99.34,0.3,0,188,9,894.06,0,0
CUST101575,23,40.55,0.42,0,355,10,405.5,0,0
CUST101576,51,99.56,0.18,1,93,9,896.04,0,1
CUST101577,59,121.14,2.19,0,42,129,15627.06,1,0
CUST101578,56,41.32,0.22,0,379,12,495.84,0,0
CUST101579,19,47.47,0.17,0,107,3,142.41,0,1
CUST101580,32,105.53,0.21,0,328,7,738.71,0,0
CUST101581,30,83.14,0.83,0,65,25,2078.5,0,0
CUST101582,29,91.54,0.38,0,365,11,1006.94,0,0
CUST101583,49,85.22,0.52,0,309,25,2130.5,0,1
CUST101584,45,86.72,0.11,0,135,5,433.6,0,0
CUST101585,29,35.21,0.12,0,389,3,105.63,0,1
CUST101586,30,106.42,0.4,0,24,12,1277.04,0,0
CUST101587,16,110.09,0.95,0,28,15,1651.35,0,0
CUST101588,40,68.12,1.18,0,62,47,3201.64,0,0
CUST101589,19,73.7,0.15,0,273,3,221.1,0,0
CUST101590,18,29.07,0.49,0,229,9,261.63,0,0
CUST101591,1,90.43,1.32,0,20,1,90.43,0,0
CUST101592,14,92.16,0.35,0,3,5,460.8,0,0
CUST101593,51,73.13,0.98,0,218,50,3656.5,0,0
CUST101594,47,108.73,0.17,0,399,8,869.84,0,0
CUST101595,50,64.98,1.47,1,307,74,4808.52,0,0
CUST101596,2,91.94,0.8,1,136,2,183.88,0,0
CUST101597,54,44.41,1.52,0,397,82,3641.62,0,0
CUST101598,28,74.29,0.66,0,3,18,1337.22,0,0
