customer_id,tenure_months,avg_order_value,purchase_freq_per_month,support_tickets_last_6m,last_purchase_days_ago,total_orders,total_spent,is_vip,churn
CUST101599,49,69.77,0.33,0,193,16,1116.32,0,0
CUST101600,50,81.76,1.49,0,73,74,6050.24,1,0
CUST101601,30,63.91,0.26,0,361,8,511.28,0,1
CUST101602,38,71.06,0.3,1,118,11,781.66,0,1
CUST101603,51,99.78,0.7,0,154,36,3592.08,0,0
CUST101604,4,61.9,0.82,0,209,3,185.7,0,0
CUST101605,1,26.8,1.43,0,34,1,26.8,0,1
CUST101606,8,127.49,0.21,0,137,2,254.98,0,0
CUST101607,29,116.44,0.9,1,318,26,3027.44,0,0
CUST101608,55,36.23,0.77,1,120,42,1521.66,0,0
CUST101609,39,95.69,0.13,1,115,5,478.45,0,0
CUST101610,3,59.91,0.34,0,13,1,59.91,0,0
CUST101611,32,82.9,0.27,0,69,9,746.1,0,0
CUST101612,10,83.83,0.28,1,333,3,251.49,0,1
CUST101613,10,67.97,2.14,0,257,21,1427.37,0,0
CUST101614,19,51.49,0.61,0,89,12,617.88,0,0
CUST101615,46,54.28,0.73,1,47,34,1845.52,0,0
CUST101616,34,47.51,1.98,0,260,67,3183.17,0,0
CUST101617,60,50.05,0.34,0,228,20,1001.0,0,0
CUST101618,33,72.98,0.91,0,180,30,2189.4,0,0
CUST101619,23,53.53,0.39,1,10,9,481.77,0,0
CUST101620,55,95.46,1.12,0,284,62,5918.52,1,0
CUST101621,28,119.62,0.2,0,377,6,717.72,0,0
CUST101622,32,57.6,1.58,1,126,51,2937.6,0,0
CUST101623,50,82.18,0.22,1,134,11,903.98,0,0
CUST101624,7,89.99,0.3,0,155,2,179.98,0,0
CUST101625,29,89.16,0.81,1,248,23,2050.68,0,0
CUST101626,8,77.28,0.35,0,140,3,231.84,0,0
CUST101627,1,97.28,0.57,0,318,1,97.28,0,0
CUST101628,57,89.47,0.39,0,176,22,1968.34,0,0
CUST101629,55,37.87,0.78,0,323,43,1628.41,0,0
CUST101630,3,101.07,0.23,2,174,1,101.07,0,0
CUST101631,24,101.62,0.13,0,74,3,304.86,0,0
CUST101632,23,52.1,0.28,0,351,6,312.6,0,0
CUST101633,59,76.14,0.42,0,143,25,1903.5,0,1
CUST101634,8,95.5,0.19,0,292,2,191.0,0,1
CUST101635,54,68.72,0.32,1,398,17,1168.24,0,1
CUST101636,57,107.19,0.36,1,112,21,2250.99,0,0
CUST101637,47,145.92,0.13,0,206,6,875.52,0,0
CUST101638,37,51.42,0.54,0,131,20,1028.4,0,0
CUST101639,3,33.57,1.18,0,369,4,134.28,0,1
CUST101640,51,84.11,0.18,0,110,9,756.99,0,0
CUST101641,33,96.65,0.56,1,370,18,1739.7,0,0
CUST101642,28,68.07,0.65,1,67,18,1225.26,0,0
CUST101643,47,118.6,0.37,1,382,17,2016.2,0,1
CUST101644,8,34.84,0.7,1,86,6,209.04,0,0
CUST101645,34,95.79,0.36,1,275,12,1149.48,0,0
CUST101646,35,56.82,0.45,0,227,16,909.12,0,0
CUST101647,32,126.58,0.1,0,325,3,379.74,0,0
CUST101648,24,134.78,0.69,0,10,17,2291.26,0,0
CUST101649,14,52.0,0.64,1,397,9,468.0,0,1
CUST101650,32,58.51,0.12,0,384,4,234.04,0,1
CUST101651,56,100.79,0.33,0,355,18,1814.22,0,1
CUST101652,46,63.39,2.03,0,288,93,5895.27,1,0
CUST101653,43,73.64,0.37,1,112,16,1178.24,0,0
CUST101654,16,75.76,0.45,0,24,7,530.32,0,0
CUST101655,4,17.41,1.3,1,291,5,87.05,0,0
CUST101656,52,74.58,0.73,0,339,38,2834.04,0,0
CUST101657,37,54.31,0.54,0,326,20,1086.2,0,1
CUST101658,54,60.21,0.9,0,168,49,2950.29,0,0
CUST101659,21,118.31,1.1,0,109,23,2721.13,0,0
CUST101660,14,37.3,0.41,0,190,6,223.8,0,0
CUST101661,31,99.4,0.42,0,355,13,1292.2,0,1
CUST101662,55,66.63,0.34,0,196,19,1265.97,0,0
CUST101663,48,66.61,1.8,0,33,86,5728.46,1,0
CUST101664,18,98.71,0.7,0,205,13,1283.23,0,0
CUST101665,7,85.2,0.14,1,312,1,85.2,0,1
CUST101666,10,92.12,1.09,0,182,11,1013.32,0,0
CUST101667,7,104.05,0.43,0,147,3,312.15,0,0
CUST101668,33,65.06,0.14,0,268,5,325.3,0,0
CUST101669,23,56.63,0.5,0,11,12,679.56,0,0
CUST101670,21,42.45,0.37,0,70,8,339.6,0,0
CUST101671,19,50.24,1.15,0,256,22,1105.28,0,0
CUST101672,48,163.47,0.21,1,396,10,1634.7,0,1
CUST101673,19,112.34,0.98,2,219,19,2134.46,0,1
CUST101674,36,34.47,0.51,0,297,18,620.46,0,1
CUST101675,29,35.33,0.13,0,362,4,141.32,0,0
CUST101676,60,89.46,1.89,0,259,113,10108.98,1,0
CUST101677,18,91.42,0.46,0,3,8,731.36,0,0
CUST101678,2,91.47,0.27,0,84,1,91.47,0,0
CUST101679,1,67.35,0.42,0,156,0,0.0,0,1
CUST101680,47,71.24,1.08,0,151,51,3633.24,0,1
CUST101681,5,84.84,0.28,0,176,1,84.84,0,0
CUST101682,20,77.58,0.21,0,195,4,310.32,0,1
CUST101683,11,8.42,0.17,0,107,2,16.84,0,0
CUST101684,42,68.11,0.28,0,134,12,817.32,0,0
CUST101685,2,49.46,0.86,0,276,2,98.92,0,0
CUST101686,3,80.26,0.42,0,395,1,80.26,0,0
CUST101687,23,164.56,0.23,0,352,5,822.8,0,1
CUST101688,55,86.02,0.19,0,380,10,860.2,0,1
CUST101689,12,65.59,0.3,0,155,4,262.36,0,1
CUST101690,20,102.65,1.51,0,277,30,3079.5,0,0
CUST101691,5,89.48,0.31,1,236,2,178.96,0,0
CUST101692,37,87.6,2.32,0,240,86,7533.6,1,0
CUST101693,38,93.21,0.43,0,370,16,1491.36,0,1
CUST101694,30,136.7,0.2,0,13,6,820.2,0,0
CUST101695,9,41.07,1.21,1,342,11,451.77,0,1
CUST101696,34,89.21,0.41,1,35,14,1248.94,0,0
CUST101697,53,47.21,0.72,0,47,38,1793.98,0,0
CUST101698,44,91.67,2.16,1,214,95,8708.65,1,0
CUST101699,35,47.44,0.13,0,146,5,237.2,0,0
CUST101700,52,62.48,0.15,0,159,8,499.84,0,0
CUST101701,58,66.15,0.74,0,125,43,2844.45,0,0
CUST101702,22,104.27,0.27,0,110,6,625.62,0,0
CUST101703,44,102.55,0.2,0,37,9,922.95,0,0
CUST101704,24,37.63,0.12,0,277,3,112.89,0,0
CUST101705,17,76.65,0.11,0,14,2,153.3,0,0
CUST101706,10,53.71,0.84,1,347,8,429.68,0,1
CUST101707,30,37.24,0.17,0,232,5,186.2,0,0
CUST101708,56,68.49,0.42,0,316,24,1643.76,0,0
CUST101709,59,65.75,0.57,0,124,34,2235.5,0,0
CUST101710,46,147.8,0.38,0,279,17,2512.6,0,1
CUST101711,23,87.99,0.11,1,111,3,263.97,0,0
CUST101712,32,33.67,0.87,0,124,28,942.76,0,0
CUST101713,17,58.06,0.11,0,30,2,116.12,0,0
CUST101714,50,105.64,0.82,0,115,41,4331.24,0,0
CUST101715,51,137.65,1.22,1,90,62,8534.3,1,0
CUST101716,17,27.42,0.38,0,212,6,164.52,0,0
CUST101717,14,18.6,0.48,0,38,7,130.2,0,0
CUST101718,9,131.13,0.42,0,83,4,524.52,0,0
CUST101719,40,86.69,0.35,0,27,14,1213.66,0,0
CUST101720,2,48.95,1.19,0,217,2,97.9,0,1
CUST101721,45,91.04,1.22,0,360,55,5007.2,1,0
CUST101722,25,5.0,0.3,0,372,8,40.0,0,1
CUST101723,39,75.1,0.58,0,215,23,1727.3,0,1
CUST101724,9,84.83,1.41,2,221,13,1102.79,0,0
CUST101725,54,102.73,1.74,0,15,94,9656.62,1,0
CUST101726,22,44.58,0.46,0,259,10,445.8,0,0
CUST101727,43,77.57,0.4,0,266,17,1318.69,0,0
CUST101728,46,47.24,0.26,0,120,12,566.88,0,0
CUST101729,4,82.66,1.7,0,128,7,578.62,0,0
CUST101730,26,48.14,0.18,2,211,5,240.7,0,0
CUST101731,58,62.76,0.53,0,11,31,1945.56,0,0
CUST101732,29,45.13,0.27,0,176,8,361.04,0,0
CUST101733,45,94.53,0.26,0,133,12,1134.36,0,0
CUST101734,34,100.75,0.36,0,325,12,1209.0,0,0
CUST101735,23,67.96,3.46,0,320,80,5436.8,1,0
CUST101736,37,76.15,0.13,1,14,5,380.75,0,0
CUST101737,11,31.54,0.53,0,50,6,189.24,0,0
CUST101738,6,66.01,0.14,0,72,1,66.01,0,0
CUST101739,18,73.49,0.18,0,69,3,220.47,0,0
CUST101740,21,153.62,0.39,0,391,8,1228.96,0,0
CUST101741,42,41.64,0.46,1,383,19,791.16,0,1
CUST101742,36,118.93,0.25,0,16,9,1070.37,0,0
CUST101743,41,104.91,0.29,0,334,12,1258.92,0,1
CUST101744,38,83.42,0.15,0,357,6,500.52,0,1
CUST101745,34,127.76,0.28,1,56,10,1277.6,0,0
CUST101746,17,86.16,1.8,1,105,31,2670.96,0,0
CUST101747,37,86.67,1.55,0,132,57,4940.19,0,0
CUST101748,25,73.41,0.3,0,48,8,587.28,0,0
CUST101749,38,111.71,0.52,0,248,20,2234.2,0,1
CUST101750,58,107.89,1.3,0,273,75,8091.75,1,0
CUST101751,12,56.23,0.1,1,111,1,56.23,0,0
CUST101752,23,35.42,0.93,0,326,21,743.82,0,1
CUST101753,53,68.91,1.58,0,336,84,5788.44,1,0
CUST101754,42,51.0,0.15,0,349,6,306.0,0,0
CUST101755,22,73.09,0.19,0,38,4,292.36,0,0
CUST101756,21,112.12,1.72,0,357,36,4036.32,0,0
CUST101757,27,61.28,0.49,0,240,13,796.64,0,0
CUST101758,57,73.72,0.11,0,318,6,442.32,0,1
CUST101759,31,76.74,0.25,0,121,8,613.92,0,0
CUST101760,6,100.45,0.4,0,48,2,200.9,0,0
CUST101761,27,7.59,0.69,0,10,19,144.21,0,0
CUST101762,40,56.8,0.76,0,233,30,1704.0,0,0
CUST101763,34,81.34,2.79,1,36,95,7727.3,1,0
CUST101764,12,111.0,0.27,0,4,3,333.0,0,0
CUST101765,45,60.24,0.49,0,44,22,1325.28,0,1
CUST101766,57,18.7,0.48,0,56,27,504.9,0,0
CUST101767,53,93.59,0.36,1,42,19,1778.21,0,0
CUST101768,7,55.94,0.19,2,255,1,55.94,0,0
CUST101769,10,39.31,2.0,0,228,20,786.2,0,0
CUST101770,45,56.27,1.06,0,114,48,2700.96,0,1
CUST101771,17,69.46,0.44,0,237,7,486.22,0,1
CUST101772,26,56.86,0.56,0,397,15,852.9,0,0
CUST101773,21,8.83,0.23,0,174,5,44.15,0,0
CUST101774,28,101.91,0.49,0,255,14,1426.74,0,0
CUST101775,58,113.25,0.69,0,277,40,4530.0,0,1
CUST101776,46,94.55,0.46,0,335,21,1985.55,0,0
CUST101777,2,40.87,2.42,1,69,5,204.35,0,0
CUST101778,60,68.96,0.57,1,326,34,2344.64,0,0
CUST101779,54,74.8,0.33,0,230,18,1346.4,0,0
CUST101780,43,92.96,0.84,0,67,36,3346.56,0,0
CUST101781,1,95.05,0.19,0,304,0,0.0,0,0
CUST101782,51,52.97,0.34,0,36,17,900.49,0,0
CUST101783,53,77.46,0.31,0,159,16,1239.36,0,0
CUST101784,36,88.72,0.38,1,149,14,1242.08,0,0
CUST101785,51,118.67,0.86,0,27,44,5221.48,1,0
CUST101786,26,96.14,0.43,1,72,11,1057.54,0,0
CUST101787,29,98.67,0.89,0,248,26,2565.42,0,0
CUST101788,21,77.51,0.53,0,101,11,852.61,0,0
CUST101789,11,117.31,0.31,1,190,3,351.93,0,0
CUST101790,40,87.29,0.93,0,96,37,3229.73,0,0
CUST101791,11,49.17,0.24,0,384,3,147.51,0,0
CUST101792,36,117.1,0.23,1,282,8,936.8,0,0
CUST101793,49,95.94,0.45,1,322,22,2110.68,0,1
CUST101794,59,61.71,0.25,1,396,15,925.65,0,0
CUST101795,39,60.62,0.1,0,278,4,242.48,0,0
CUST101796,40,83.9,0.62,1,17,25,2097.5,0,0
CUST101797,35,88.9,0.46,0,263,16,1422.4,0,0
CUST101798,54,80.92,0.39,0,107,21,1699.32,0,0
CUST101799,34,84.34,1.81,0,68,62,5229.08,1,0
CUST101800,55,126.0,0.52,0,128,29,3654.0,0,0
CUST101801,47,107.15,1.1,0,293,52,5571.8,1,0
CUST101802,24,80.72,0.18,0,294,4,322.88,0,0
CUST101803,54,103.24,0.52,0,96,28,2890.72,0,0
CUST101804,22,44.02,1.11,0,395,24,1056.48,0,0
CUST101805,5,86.94,0.54,0,1,3,260.82,0,0
CUST101806,56,129.28,0.73,0,298,41,5300.48,1,0
CUST101807,33,68.46,0.33,0,180,11,753.06,0,0
CUST101808,58,49.57,0.15,0,181,9,446.13,0,1
CUST101809,36,55.44,0.41,1,235,15,831.6,0,0
CUST101810,47,42.31,0.35,1,319,16,676.96,0,0
CUST101811,20,51.46,1.11,1,337,22,1132.12,0,1
CUST101812,19,63.88,0.24,1,8,5,319.4,0,1
CUST101813,35,32.83,1.8,0,27,63,2068.29,0,0
CUST101814,52,75.47,1.69,0,308,88,6641.36,1,0
CUST101815,43,102.07,0.24,0,146,10,1020.7,0,0
CUST101816,17,47.77,0.31,0,91,5,238.85,0,1
CUST101817,59,120.58,1.23,0,342,73,8802.34,1,0
CUST101818,45,90.32,1.8,0,272,81,7315.92,1,0
CUST101819,43,105.92,0.39,0,322,17,1800.64,0,1
CUST101820,34,55.26,0.29,0,5,10,552.6,0,0
CUST101821,9,100.64,0.47,0,82,4,402.56,0,0
CUST101822,26,42.24,0.68,0,387,18,760.32,0,1
CUST101823,2,101.71,0.26,1,219,1,101.71,0,0
CUST101824,53,80.16,0.77,0,118,41,3286.56,0,0
CUST101825,9,91.6,0.13,0,81,1,91.6,0,0
CUST101826,9,39.73,0.13,0,70,1,39.73,0,0
CUST101827,40,48.15,0.34,0,115,14,674.1,0,0
CUST101828,17,92.92,0.32,1,263,5,464.6,0,0
CUST101829,1,46.55,0.29,1,306,0,0.0,0,0
CUST101830,25,88.9,0.44,0,142,11,977.9,0,1
CUST101831,43,33.99,0.29,0,207,12,407.88,0,0
CUST101832,40,100.45,0.21,1,111,8,803.6,0,0
CUST101833,42,38.02,0.29,0,303,12,456.24,0,1
CUST101834,25,91.57,1.94,1,112,48,4395.36,0,0
CUST101835,39,93.77,0.36,0,43,14,1312.78,0,0
CUST101836,35,54.1,0.39,1,347,14,757.4,0,1
CUST101837,3,92.46,0.53,0,285,2,184.92,0,0
CUST101838,50,82.81,2.15,0,128,108,8943.48,1,0
CUST101839,37,58.83,0.24,0,185,9,529.47,0,0
CUST101840,44,44.74,0.67,0,229,29,1297.46,0,1
CUST101841,44,16.12,0.73,0,389,32,515.84,0,0
CUST101842,51,85.49,0.57,0,221,29,2479.21,0,0
CUST101843,30,28.06,0.15,0,352,4,112.24,0,1
CUST101844,38,77.86,0.66,2,117,25,1946.5,0,1
CUST101845,34,67.1,0.13,0,70,4,268.4,0,0
CUST101846,12,95.37,0.55,1,386,7,667.59,0,1
CUST101847,19,65.94,0.77,0,70,15,989.1,0,0
CUST101848,37,65.12,0.22,1,110,8,520.96,0,0
CUST101849,44,96.96,1.02,0,132,45,4363.2,0,0
CUST101850,59,85.05,0.12,0,56,7,595.35,0,0
CUST101851,59,84.48,1.03,0,89,61,5153.28,1,0
CUST101852,49,89.08,0.41,0,137,20,1781.6,0,1
CUST101853,17,28.93,0.22,0,131,4,115.72,0,0
CUST101854,10,97.7,0.17,0,218,2,195.4,0,0
CUST101855,57,93.37,1.63,0,176,93,8683.41,1,0
CUST101856,55,44.5,0.14,1,171,8,356.0,0,0
CUST101857,49,67.68,0.21,0,100,10,676.8,0,0
CUST101858,47,73.82,0.31,1,129,15,1107.3,0,1
CUST101859,12,70.97,0.58,0,57,7,496.79,0,0
CUST101860,16,85.02,0.49,0,181,8,680.16,0,0
CUST101861,24,117.94,0.17,0,246,4,471.76,0,0
CUST101862,19,107.45,0.27,0,144,5,537.25,0,0
CUST101863,8,35.63,0.24,0,51,2,71.26,0,0
CUST101864,31,93.66,0.22,0,368,7,655.62,0,1
CUST101865,21,114.87,0.36,0,218,8,918.96,0,0
CUST101866,17,86.6,0.71,0,104,12,1039.2,0,0
CUST101867,23,107.73,0.22,1,383,5,538.65,0,1
CUST101868,37,135.37,0.33,0,55,12,1624.44,0,1
CUST101869,54,105.71,0.35,0,257,19,2008.49,0,1
CUST101870,16,82.48,1.97,0,346,32,2639.36,0,0
CUST101871,6,106.35,1.65,1,156,10,1063.5,0,1
CUST101872,8,79.35,0.91,0,53,7,555.45,0,0
CUST101873,25,75.72,0.24,1,329,6,454.32,0,0
CUST101874,18,64.46,0.14,0,187,3,193.38,0,0
CUST101875,25,121.9,0.29,0,364,7,853.3,0,0
CUST101876,12,50.45,0.26,1,150,3,151.35,0,1
CUST101877,15,120.97,0.45,0,264,7,846.79,0,1
CUST101878,59,90.0,0.85,0,250,50,4500.0,0,0
CUST101879,26,33.02,1.08,0,298,28,924.56,0,0
CUST101880,41,86.03,1.03,1,211,42,3613.26,0,0
CUST101881,45,12.0,0.32,0,25,14,168.0,0,0
CUST101882,26,93.77,0.68,0,294,18,1687.86,0,1
CUST101883,47,101.56,0.29,1,341,14,1421.84,0,0
CUST101884,32,57.23,0.13,1,152,4,228.92,0,0
CUST101885,10,78.71,0.7,0,24,7,550.97,0,0
CUST101886,16,133.62,0.1,0,252,2,267.24,0,1
CUST101887,7,59.83,0.36,0,60,3,179.49,0,0
CUST101888,17,43.23,0.3,1,367,5,216.15,0,0
CUST101889,23,119.45,0.69,0,66,16,1911.2,0,0
CUST101890,26,133.88,0.83,1,398,22,2945.36,0,1
CUST101891,21,75.11,0.28,0,53,6,450.66,0,0
CUST101892,22,105.34,0.93,0,106,20,2106.8,0,0
CUST101893,58,115.24,0.27,0,96,16,1843.84,0,0
CUST101894,7,52.73,0.4,1,176,3,158.19,0,1
CUST101895,14,60.44,0.75,0,39,10,604.4,0,0
CUST101896,15,111.93,0.69,1,168,10,1119.3,0,0
CUST101897,53,125.55,2.29,2,42,121,15191.55,1,0
CUST101898,7,91.89,0.23,0,367,2,183.78,0,0
CUST101899,9,48.61,0.64,0,104,6,291.66,0,0
CUST101900,51,134.61,0.57,0,333,29,3903.69,0,1
CUST101901,48,59.07,1.33,0,204,64,3780.48,0,1
CUST101902,8,64.95,0.19,0,8,2,129.9,0,0
CUST101903,50,85.27,0.8,0,282,40,3410.8,0,0
CUST101904,59,121.62,0.52,1,396,31,3770.22,0,0
CUST101905,23,100.62,0.26,0,43,6,603.72,0,0
CUST101906,29,87.45,0.42,0,110,12,1049.4,0,0
CUST101907,18,88.9,0.3,1,210,5,444.5,0,0
CUST101908,31,76.31,0.53,1,237,16,1220.96,0,0
CUST101909,30,91.74,1.2,0,356,36,3302.64,0,1
CUST101910,52,5.0,0.52,0,319,27,135.0,0,0
CUST101911,39,66.1,0.6,0,49,23,1520.3,0,0
CUST101912,35,82.24,0.47,0,115,16,1315.84,0,0
CUST101913,18,40.47,0.13,0,155,2,80.94,0,1
CUST101914,59,86.59,0.23,0,137,14,1212.26,0,0
CUST101915,42,68.87,0.44,1,167,18,1239.66,0,0
CUST101916,39,127.66,0.29,1,321,11,1404.26,0,0
CUST101917,17,122.19,0.2,0,199,3,366.57,0,0
CUST101918,14,61.03,0.45,0,71,6,366.18,0,0
CUST101919,31,70.47,0.29,0,7,9,634.23,0,0
CUST101920,24,72.78,0.25,0,200,6,436.68,0,0
CUST101921,35,61.45,0.41,0,336,14,860.3,0,0
CUST101922,44,80.85,0.17,0,67,7,565.95,0,0
CUST101923,60,52.25,1.41,0,138,85,4441.25,0,0
CUST101924,45,41.08,1.11,0,242,50,2054.0,0,0
CUST101925,34,93.68,0.71,1,213,24,2248.32,0,1
CUST101926,3,93.89,0.16,0,181,0,0.0,0,1
CUST101927,37,50.87,0.85,0,254,31,1576.97,0,0
CUST101928,43,101.86,0.93,0,101,40,4074.4,0,0
CUST101929,40,56.05,0.83,0,351,33,1849.65,0,0
CUST101930,26,82.59,0.16,0,87,4,330.36,0,0
CUST101931,55,99.61,0.62,0,185,34,3386.74,0,0
CUST101932,23,73.99,1.0,0,91,23,1701.77,0,0
CUST101933,44,88.64,0.53,0,248,23,2038.72,0,0
CUST101934,39,59.51,0.62,0,214,24,1428.24,0,0
CUST101935,15,69.11,0.41,0,359,6,414.66,0,0
CUST101936,56,68.82,0.48,1,249,27,1858.14,0,0
CUST101937,49,52.6,0.12,0,126,6,315.6,0,0
CUST101938,4,69.7,0.61,2,369,2,139.4,0,0
CUST101939,29,28.54,0.14,0,4,4,114.16,0,0
CUST101940,22,60.27,0.39,1,88,9,542.43,0,1
CUST101941,25,66.45,0.27,1,151,7,465.15,0,0
CUST101942,13,67.31,0.49,0,176,6,403.86,0,0
CUST101943,18,67.76,0.17,0,211,3,203.28,0,0
CUST101944,33,73.15,0.69,0,259,23,1682.45,0,0
CUST101945,16,89.38,0.89,2,91,14,1251.32,0,0
CUST101946,45,101.24,0.19,0,259,9,911.16,0,0
CUST101947,42,55.51,0.16,1,191,7,388.57,0,0
CUST101948,44,38.9,0.18,0,81,8,311.2,0,0
CUST101949,2,43.74,1.15,0,138,2,87.48,0,0
CUST101950,55,60.38,0.48,1,350,26,1569.88,0,1
CUST101951,35,64.44,0.41,0,126,14,902.16,0,0
CUST101952,42,51.9,0.16,0,369,7,363.3,0,1
CUST101953,34,36.12,0.62,1,356,21,758.52,0,0
CUST101954,30,61.32,1.11,0,309,33,2023.56,0,1
CUST101955,59,80.44,0.98,0,343,58,4665.52,0,0
CUST101956,55,92.85,0.59,0,230,32,2971.2,0,0
CUST101957,13,58.28,0.14,0,345,2,116.56,0,0
CUST101958,13,62.61,0.16,0,310,2,125.22,0,1
CUST101959,18,47.2,0.13,0,20,2,94.4,0,0
CUST101960,32,74.06,0.25,0,369,8,592.48,0,0
CUST101961,32,49.55,0.17,0,49,5,247.75,0,0
CUST101962,35,92.19,0.25,0,135,9,829.71,0,1
CUST101963,59,21.42,0.34,0,29,20,428.4,0,0
CUST101964,39,64.21,1.53,0,48,60,3852.6,0,0
CUST101965,46,84.03,0.57,0,269,26,2184.78,0,0
CUST101966,52,80.52,1.0,0,3,52,4187.04,0,0
CUST101967,29,155.79,0.72,2,258,21,3271.59,0,1
CUST101968,49,85.49,0.16,1,16,8,683.92,0,0
CUST101969,29,44.88,0.77,1,94,22,987.36,0,1
CUST101970,53,72.14,0.26,0,358,14,1009.96,0,1
CUST101971,44,21.71,0.61,0,134,27,586.17,0,0
CUST101972,57,72.58,0.31,0,301,18,1306.44,0,1
CUST101973,16,50.01,3.13,1,327,50,2500.5,0,0
CUST101974,56,102.46,0.25,0,133,14,1434.44,0,0
CUST101975,44,58.51,0.26,0,312,11,643.61,0,1
CUST101976,47,71.5,1.43,0,383,67,4790.5,0,0
CUST101977,57,55.93,0.11,0,32,6,335.58,0,0
CUST101978,10,127.17,0.7,0,305,7,890.19,0,0
CUST101979,30,65.36,0.75,1,269,22,1437.92,0,0
CUST101980,25,129.98,1.01,0,25,25,3249.5,0,0
CUST101981,39,99.42,1.93,1,316,75,7456.5,1,0
CUST101982,20,89.46,1.96,0,59,39,3488.94,0,0
CUST101983,5,86.06,0.13,0,213,1,86.06,0,0
CUST101984,1,86.81,0.96,1,156,1,86.81,0,0
CUST101985,30,17.17,0.62,2,314,19,326.23,0,1
CUST101986,49,66.63,0.62,0,276,30,1998.9,0,0
CUST101987,3,100.35,0.17,0,389,1,100.35,0,0
CUST101988,45,73.53,0.63,0,210,28,2058.84,0,0
CUST101989,14,32.84,2.12,2,57,30,985.2,0,0
CUST101990,56,73.43,1.31,0,185,73,5360.39,1,0
CUST101991,30,126.12,0.39,0,54,12,1513.44,0,0
CUST101992,50,112.41,0.12,0,209,6,674.46,0,0
CUST101993,4,73.14,0.32,0,368,1,73.14,0,1
CUST101994,18,103.54,0.98,0,342,18,1863.72,0,0
CUST101995,37,64.0,0.7,0,293,26,1664.0,0,1
CUST101996,25,23.88,0.41,0,340,10,238.8,0,1
CUST101997,48,47.27,0.13,0,304,6,283.62,0,1
CUST101998,1,121.89,0.38,1,252,0,0.0,0,0
CUST101999,53,66.78,0.42,0,374,22,1469.16,0,0
